,game_id,play_id,player_to_predict,nfl_id,frame_id,play_direction,absolute_yardline_number,player_name,player_height,player_weight,player_birth_date,player_position,player_side,player_role,x,y,s,a,dir,o,num_frames_output,ball_land_x,ball_land_y,week
7815,2023090700,1679,False,46213,16,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,50.16,37.96,6.93,1.64,105.27,98.16,18,76.4000015258789,25.6299991607666,1
7816,2023090700,1679,False,46213,17,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,50.84,37.77,7.11,1.14,105.68,103.25,18,76.4000015258789,25.6299991607666,1
7817,2023090700,1679,False,46213,18,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,51.55,37.57,7.38,1.03,106.03,104.07,18,76.4000015258789,25.6299991607666,1
7818,2023090700,1679,False,46213,19,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,52.27,37.35,7.53,0.86,106.95,103.46,18,76.4000015258789,25.6299991607666,1
7819,2023090700,1679,False,46213,20,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,53.0,37.11,7.73,1.12,108.53,103.46,18,76.4000015258789,25.6299991607666,1
7820,2023090700,1679,False,46213,21,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,53.74,36.84,7.85,1.2,109.86,105.86,18,76.4000015258789,25.6299991607666,1
7821,2023090700,1679,False,46213,22,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,54.49,36.55,7.99,1.58,111.92,109.62,18,76.4000015258789,25.6299991607666,1
7822,2023090700,1679,False,46213,23,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,55.22,36.23,8.01,1.96,113.77,112.74,18,76.4000015258789,25.6299991607666,1
7823,2023090700,1679,False,46213,24,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,55.95,35.89,7.97,2.34,116.03,124.05,18,76.4000015258789,25.6299991607666,1
7824,2023090700,1679,False,46213,25,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,56.65,35.53,7.87,2.54,118.09,135.78,18,76.4000015258789,25.6299991607666,1
7825,2023090700,1679,False,46213,26,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,57.33,35.14,7.73,2.87,120.56,149.41,18,76.4000015258789,25.6299991607666,1
7826,2023090700,1679,False,46213,27,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,57.97,34.74,7.53,3.07,122.69,159.67,18,76.4000015258789,25.6299991607666,1
7827,2023090700,1679,False,46213,28,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,58.58,34.33,7.25,3.31,124.7,169.09,18,76.4000015258789,25.6299991607666,1
7828,2023090700,1679,False,46213,29,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,59.15,33.92,6.87,3.66,126.82,179.72,18,76.4000015258789,25.6299991607666,1
7829,2023090700,1679,False,46213,30,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,59.67,33.52,6.43,3.98,128.43,189.13,18,76.4000015258789,25.6299991607666,1
7830,2023090700,1679,False,46213,31,right,46,Justin Watson,6-3,215,1996-04-04,WR,Offense,Other Route Runner,60.15,33.13,6.0,4.12,129.92,200.56,18,76.4000015258789,25.6299991607666,1
7831,2023090700,1679,False,53591,1,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.46,22.49,2.18,2.0,23.53,74.09,18,76.4000015258789,25.6299991607666,1
7832,2023090700,1679,False,53591,2,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.54,22.67,1.95,2.07,25.58,77.27,18,76.4000015258789,25.6299991607666,1
7833,2023090700,1679,False,53591,3,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.63,22.84,1.75,1.96,27.41,82.45,18,76.4000015258789,25.6299991607666,1
7834,2023090700,1679,False,53591,4,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.7,22.98,1.5,1.94,25.98,87.46,18,76.4000015258789,25.6299991607666,1
7835,2023090700,1679,False,53591,5,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.76,23.1,1.28,1.89,26.93,89.61,18,76.4000015258789,25.6299991607666,1
7836,2023090700,1679,False,53591,6,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.81,23.2,1.04,1.9,27.61,91.61,18,76.4000015258789,25.6299991607666,1
7837,2023090700,1679,False,53591,7,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.86,23.28,0.86,1.71,27.92,93.31,18,76.4000015258789,25.6299991607666,1
7838,2023090700,1679,False,53591,8,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.9,23.35,0.69,1.54,29.55,93.31,18,76.4000015258789,25.6299991607666,1
7839,2023090700,1679,False,53591,9,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.93,23.39,0.51,1.46,38.97,95.88,18,76.4000015258789,25.6299991607666,1
7840,2023090700,1679,False,53591,10,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,43.97,23.43,0.43,1.21,48.82,98.3,18,76.4000015258789,25.6299991607666,1
7841,2023090700,1679,False,53591,11,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.0,23.43,0.3,1.43,85.98,95.64,18,76.4000015258789,25.6299991607666,1
7842,2023090700,1679,False,53591,12,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.04,23.39,0.54,2.06,134.34,91.28,18,76.4000015258789,25.6299991607666,1
7843,2023090700,1679,False,53591,13,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.09,23.32,0.91,2.53,146.41,92.75,18,76.4000015258789,25.6299991607666,1
7844,2023090700,1679,False,53591,14,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.15,23.21,1.35,3.15,153.19,94.18,18,76.4000015258789,25.6299991607666,1
7845,2023090700,1679,False,53591,15,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.21,23.07,1.82,3.94,155.63,93.58,18,76.4000015258789,25.6299991607666,1
7846,2023090700,1679,False,53591,16,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.3,22.88,2.43,4.46,156.58,95.67,18,76.4000015258789,25.6299991607666,1
7847,2023090700,1679,False,53591,17,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.4,22.63,2.96,4.41,157.3,103.82,18,76.4000015258789,25.6299991607666,1
7848,2023090700,1679,False,53591,18,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.52,22.33,3.5,4.04,158.07,112.75,18,76.4000015258789,25.6299991607666,1
7849,2023090700,1679,False,53591,19,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.66,21.98,4.07,3.9,159.42,142.37,18,76.4000015258789,25.6299991607666,1
7850,2023090700,1679,False,53591,20,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.8,21.59,4.47,3.34,159.8,165.64,18,76.4000015258789,25.6299991607666,1
7851,2023090700,1679,False,53591,21,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,44.96,21.15,4.87,3.02,160.33,192.82,18,76.4000015258789,25.6299991607666,1
7852,2023090700,1679,False,53591,22,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.13,20.67,5.23,2.6,160.91,212.63,18,76.4000015258789,25.6299991607666,1
7853,2023090700,1679,False,53591,23,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.3,20.17,5.47,2.01,161.53,228.05,18,76.4000015258789,25.6299991607666,1
7854,2023090700,1679,False,53591,24,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.47,19.64,5.66,1.51,162.02,232.18,18,76.4000015258789,25.6299991607666,1
7855,2023090700,1679,False,53591,25,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.64,19.09,5.79,1.03,162.92,235.38,18,76.4000015258789,25.6299991607666,1
7856,2023090700,1679,False,53591,26,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.81,18.53,5.93,0.91,164.18,242.31,18,76.4000015258789,25.6299991607666,1
7857,2023090700,1679,False,53591,27,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,45.96,17.95,6.03,0.9,165.33,248.78,18,76.4000015258789,25.6299991607666,1
7858,2023090700,1679,False,53591,28,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,46.11,17.37,6.02,0.91,166.26,253.77,18,76.4000015258789,25.6299991607666,1
7859,2023090700,1679,False,53591,29,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,46.25,16.79,6.01,1.06,167.47,255.23,18,76.4000015258789,25.6299991607666,1
7860,2023090700,1679,False,53591,30,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,46.37,16.2,6.01,1.21,168.92,254.29,18,76.4000015258789,25.6299991607666,1
7861,2023090700,1679,False,53591,31,right,46,Noah Gray,6-4,240,1999-04-30,TE,Offense,Other Route Runner,46.47,15.61,5.97,1.27,170.08,250.81,18,76.4000015258789,25.6299991607666,1
7862,2023090700,1679,False,54519,1,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.46,14.38,0.0,0.0,351.26,82.76,18,76.4000015258789,25.6299991607666,1
7863,2023090700,1679,False,54519,2,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.46,14.38,0.0,0.0,1.46,82.76,18,76.4000015258789,25.6299991607666,1
7864,2023090700,1679,False,54519,3,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.46,14.38,0.03,0.48,79.22,83.41,18,76.4000015258789,25.6299991607666,1
7865,2023090700,1679,False,54519,4,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.47,14.38,0.13,1.02,76.09,84.41,18,76.4000015258789,25.6299991607666,1
7866,2023090700,1679,False,54519,5,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.52,14.39,0.48,2.53,78.43,85.41,18,76.4000015258789,25.6299991607666,1
7867,2023090700,1679,False,54519,6,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.61,14.39,1.03,3.91,86.0,85.41,18,76.4000015258789,25.6299991607666,1
7868,2023090700,1679,False,54519,7,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.75,14.4,1.54,4.33,87.18,89.04,18,76.4000015258789,25.6299991607666,1
7869,2023090700,1679,False,54519,8,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,44.96,14.41,2.15,4.59,86.77,93.17,18,76.4000015258789,25.6299991607666,1
7870,2023090700,1679,False,54519,9,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,45.27,14.42,3.0,5.45,87.58,96.2,18,76.4000015258789,25.6299991607666,1
7871,2023090700,1679,False,54519,10,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,45.62,14.42,3.72,5.74,89.52,94.93,18,76.4000015258789,25.6299991607666,1
7872,2023090700,1679,False,54519,11,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,46.03,14.43,4.35,5.55,89.55,97.68,18,76.4000015258789,25.6299991607666,1
7873,2023090700,1679,False,54519,12,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,46.5,14.43,4.98,5.09,89.32,99.85,18,76.4000015258789,25.6299991607666,1
7874,2023090700,1679,False,54519,13,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,47.03,14.44,5.5,4.35,89.09,95.67,18,76.4000015258789,25.6299991607666,1
7875,2023090700,1679,False,54519,14,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,47.6,14.45,5.94,3.67,88.33,93.75,18,76.4000015258789,25.6299991607666,1
7876,2023090700,1679,False,54519,15,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,48.21,14.47,6.33,3.01,87.86,93.75,18,76.4000015258789,25.6299991607666,1
7877,2023090700,1679,False,54519,16,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,48.86,14.5,6.63,2.27,87.05,92.8,18,76.4000015258789,25.6299991607666,1
7878,2023090700,1679,False,54519,17,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,49.53,14.54,6.87,1.61,86.58,91.72,18,76.4000015258789,25.6299991607666,1
7879,2023090700,1679,False,54519,18,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,50.23,14.58,7.1,1.22,85.99,93.54,18,76.4000015258789,25.6299991607666,1
7880,2023090700,1679,False,54519,19,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,50.95,14.64,7.24,0.87,85.32,96.44,18,76.4000015258789,25.6299991607666,1
7881,2023090700,1679,False,54519,20,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,51.68,14.69,7.35,0.38,85.46,99.3,18,76.4000015258789,25.6299991607666,1
7882,2023090700,1679,False,54519,21,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,52.43,14.75,7.5,0.03,85.92,99.3,18,76.4000015258789,25.6299991607666,1
7883,2023090700,1679,False,54519,22,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,53.21,14.79,7.66,0.33,86.75,100.67,18,76.4000015258789,25.6299991607666,1
7884,2023090700,1679,False,54519,23,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,53.98,14.82,7.73,0.69,87.74,100.67,18,76.4000015258789,25.6299991607666,1
7885,2023090700,1679,False,54519,24,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,54.77,14.83,7.79,1.05,89.03,102.07,18,76.4000015258789,25.6299991607666,1
7886,2023090700,1679,False,54519,25,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,55.56,14.81,7.87,1.81,91.37,101.25,18,76.4000015258789,25.6299991607666,1
7887,2023090700,1679,False,54519,26,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,56.35,14.77,7.96,2.47,94.14,105.58,18,76.4000015258789,25.6299991607666,1
7888,2023090700,1679,False,54519,27,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,57.15,14.69,8.02,2.83,96.63,107.22,18,76.4000015258789,25.6299991607666,1
7889,2023090700,1679,False,54519,28,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,57.95,14.58,8.12,2.89,99.22,110.33,18,76.4000015258789,25.6299991607666,1
7890,2023090700,1679,False,54519,29,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,58.76,14.43,8.2,2.88,101.76,114.63,18,76.4000015258789,25.6299991607666,1
7891,2023090700,1679,False,54519,30,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,59.57,14.25,8.33,2.55,103.53,117.66,18,76.4000015258789,25.6299991607666,1
7892,2023090700,1679,False,54519,31,right,46,Skyy Moore,5-10,195,2000-09-10,WR,Offense,Other Route Runner,60.38,14.04,8.34,2.21,105.08,116.79,18,76.4000015258789,25.6299991607666,1
7893,2023090700,1679,False,44822,1,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.8,30.02,0.0,0.0,307.61,83.68,18,76.4000015258789,25.6299991607666,1
7894,2023090700,1679,False,44822,2,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.8,30.02,0.0,0.0,306.43,83.68,18,76.4000015258789,25.6299991607666,1
7895,2023090700,1679,False,44822,3,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.79,30.02,0.0,0.12,281.19,83.68,18,76.4000015258789,25.6299991607666,1
7896,2023090700,1679,False,44822,4,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.79,30.03,0.09,1.02,306.6,84.47,18,76.4000015258789,25.6299991607666,1
7897,2023090700,1679,False,44822,5,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.76,30.05,0.37,2.2,301.81,85.77,18,76.4000015258789,25.6299991607666,1
7898,2023090700,1679,False,44822,6,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.71,30.08,0.7,2.65,302.29,87.04,18,76.4000015258789,25.6299991607666,1
7899,2023090700,1679,False,44822,7,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.62,30.12,1.06,2.95,298.07,88.94,18,76.4000015258789,25.6299991607666,1
7900,2023090700,1679,False,44822,8,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.49,30.17,1.46,3.04,294.49,90.93,18,76.4000015258789,25.6299991607666,1
7901,2023090700,1679,False,44822,9,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.31,30.23,1.92,3.24,290.9,93.12,18,76.4000015258789,25.6299991607666,1
7902,2023090700,1679,False,44822,10,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,40.11,30.3,2.26,3.17,288.93,96.36,18,76.4000015258789,25.6299991607666,1
7903,2023090700,1679,False,44822,11,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,39.87,30.37,2.59,2.98,286.26,101.75,18,76.4000015258789,25.6299991607666,1
7904,2023090700,1679,False,44822,12,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,39.59,30.42,2.94,2.89,281.97,107.51,18,76.4000015258789,25.6299991607666,1
7905,2023090700,1679,False,44822,13,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,39.28,30.47,3.24,2.79,277.98,114.79,18,76.4000015258789,25.6299991607666,1
7906,2023090700,1679,False,44822,14,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,38.95,30.51,3.47,2.42,275.18,120.89,18,76.4000015258789,25.6299991607666,1
7907,2023090700,1679,False,44822,15,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,38.6,30.53,3.62,1.97,272.49,127.14,18,76.4000015258789,25.6299991607666,1
7908,2023090700,1679,False,44822,16,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,38.23,30.54,3.76,1.7,269.86,131.16,18,76.4000015258789,25.6299991607666,1
7909,2023090700,1679,False,44822,17,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,37.85,30.53,3.82,1.33,268.1,135.25,18,76.4000015258789,25.6299991607666,1
7910,2023090700,1679,False,44822,18,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,37.47,30.52,3.82,1.02,266.63,137.3,18,76.4000015258789,25.6299991607666,1
7911,2023090700,1679,False,44822,19,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,37.09,30.49,3.76,0.96,265.44,139.59,18,76.4000015258789,25.6299991607666,1
7912,2023090700,1679,False,44822,20,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,36.73,30.46,3.53,1.54,264.11,141.41,18,76.4000015258789,25.6299991607666,1
7913,2023090700,1679,False,44822,21,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,36.39,30.42,3.22,2.29,263.26,144.81,18,76.4000015258789,25.6299991607666,1
7914,2023090700,1679,False,44822,22,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,36.1,30.39,2.72,3.37,263.37,148.09,18,76.4000015258789,25.6299991607666,1
7915,2023090700,1679,False,44822,23,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.87,30.36,2.2,3.99,263.73,151.19,18,76.4000015258789,25.6299991607666,1
7916,2023090700,1679,False,44822,24,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.68,30.34,1.68,4.36,263.46,160.02,18,76.4000015258789,25.6299991607666,1
7917,2023090700,1679,False,44822,25,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.54,30.32,1.17,4.5,262.33,164.59,18,76.4000015258789,25.6299991607666,1
7918,2023090700,1679,False,44822,26,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.45,30.31,0.61,4.54,264.5,169.8,18,76.4000015258789,25.6299991607666,1
7919,2023090700,1679,False,44822,27,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.43,30.31,0.04,4.66,349.36,164.01,18,76.4000015258789,25.6299991607666,1
7920,2023090700,1679,False,44822,28,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.45,30.32,0.45,4.18,75.33,161.8,18,76.4000015258789,25.6299991607666,1
7921,2023090700,1679,False,44822,29,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.51,30.33,0.8,3.53,79.09,158.49,18,76.4000015258789,25.6299991607666,1
7922,2023090700,1679,False,44822,30,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.6,30.34,1.07,2.74,82.14,150.7,18,76.4000015258789,25.6299991607666,1
7923,2023090700,1679,False,44822,31,right,46,Patrick Mahomes,6-3,230,1995-09-17,QB,Offense,Passer,35.7,30.35,1.09,1.46,84.82,135.0,18,76.4000015258789,25.6299991607666,1
7924,2023090700,1679,True,46243,1,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,44.99,20.59,0.0,0.0,144.38,100.18,18,76.4000015258789,25.6299991607666,1
7925,2023090700,1679,True,46243,2,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.0,20.59,0.0,0.15,89.23,98.67,18,76.4000015258789,25.6299991607666,1
7926,2023090700,1679,True,46243,3,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.01,20.59,0.13,1.59,86.34,98.67,18,76.4000015258789,25.6299991607666,1
7927,2023090700,1679,True,46243,4,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.04,20.59,0.44,3.1,84.16,98.67,18,76.4000015258789,25.6299991607666,1
7928,2023090700,1679,True,46243,5,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.12,20.6,0.95,4.42,82.13,98.67,18,76.4000015258789,25.6299991607666,1
7929,2023090700,1679,True,46243,6,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.26,20.61,1.6,5.24,84.5,96.35,18,76.4000015258789,25.6299991607666,1
7930,2023090700,1679,True,46243,7,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.48,20.64,2.39,6.06,83.3,94.39,18,76.4000015258789,25.6299991607666,1
7931,2023090700,1679,True,46243,8,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,45.76,20.67,3.09,6.14,83.42,93.02,18,76.4000015258789,25.6299991607666,1
7932,2023090700,1679,True,46243,9,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,46.11,20.71,3.73,5.6,83.2,91.73,18,76.4000015258789,25.6299991607666,1
7933,2023090700,1679,True,46243,10,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,46.52,20.75,4.37,5.2,84.15,89.63,18,76.4000015258789,25.6299991607666,1
7934,2023090700,1679,True,46243,11,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,47.0,20.8,5.05,5.09,84.81,86.26,18,76.4000015258789,25.6299991607666,1
7935,2023090700,1679,True,46243,12,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,47.53,20.84,5.55,4.4,85.36,82.58,18,76.4000015258789,25.6299991607666,1
7936,2023090700,1679,True,46243,13,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,48.11,20.88,6.03,3.79,86.2,81.69,18,76.4000015258789,25.6299991607666,1
7937,2023090700,1679,True,46243,14,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,48.73,20.92,6.45,3.2,87.1,82.5,18,76.4000015258789,25.6299991607666,1
7938,2023090700,1679,True,46243,15,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,49.4,20.94,6.85,2.78,87.81,84.46,18,76.4000015258789,25.6299991607666,1
7939,2023090700,1679,True,46243,16,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,50.1,20.97,7.11,2.13,88.33,84.46,18,76.4000015258789,25.6299991607666,1
7940,2023090700,1679,True,46243,17,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,50.82,20.99,7.31,1.41,88.87,86.68,18,76.4000015258789,25.6299991607666,1
7941,2023090700,1679,True,46243,18,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,51.58,20.98,7.6,1.41,90.3,91.22,18,76.4000015258789,25.6299991607666,1
7942,2023090700,1679,True,46243,19,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,52.36,20.97,7.84,1.42,91.64,85.86,18,76.4000015258789,25.6299991607666,1
7943,2023090700,1679,True,46243,20,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,53.15,20.93,8.01,1.32,92.57,85.02,18,76.4000015258789,25.6299991607666,1
7944,2023090700,1679,True,46243,21,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,53.97,20.89,8.2,1.1,93.2,83.93,18,76.4000015258789,25.6299991607666,1
7945,2023090700,1679,True,46243,22,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,54.8,20.84,8.39,1.05,93.91,86.9,18,76.4000015258789,25.6299991607666,1
7946,2023090700,1679,True,46243,23,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,55.65,20.78,8.5,0.82,94.43,86.9,18,76.4000015258789,25.6299991607666,1
7947,2023090700,1679,True,46243,24,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,56.51,20.71,8.66,0.59,94.66,80.73,18,76.4000015258789,25.6299991607666,1
7948,2023090700,1679,True,46243,25,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,57.38,20.64,8.86,0.36,94.36,79.64,18,76.4000015258789,25.6299991607666,1
7949,2023090700,1679,True,46243,26,right,46,Marquez Valdes-Scantling,6-4,207,1994-10-10,WR,Offense,Targeted Receiver,58.29,20.58,9.08,0.44,93.72,84.58,18,76.4000015258789,25.6299991607666,1
